ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
1624	121.75253947559828	121.63761350163063	121.7037228379219	121.79734105517808
1625	121.75270793441292	121.63761790146016	121.7037203200107	121.79733530235526
1626	121.75281087459086	121.6375041037258	121.70371500282366	121.79742423428662
1627	121.7527078233325	121.63755259258166	121.7037108751975	121.79736934604941
1628	121.7526526993277	121.63754543374681	121.70371563988648	121.79735756194191
1629	121.75254657611015	121.63750545113754	121.70370344151772	121.79734511357641
1630	121.75243207053568	121.63744419850548	121.70368805044251	121.79733977191806
1631	121.75262964401641	121.63752814899905	121.70370863401959	121.79733602412102
1632	121.75268197024218	121.63750909844076	121.70370305879659	121.79733480752617
1633	121.75273805001345	121.63751663306637	121.7037036570734	121.79730901965695
1634	121.75282223714632	121.6375008620713	121.70370778085955	121.79731442356567
1635	121.75301112568087	121.63751550738648	121.70370408298402	121.79735269497668
1636	121.7528301347401	121.63750910719524	121.70369249254743	121.79730800996525
1637	121.75291318595508	121.6375250771689	121.70369916462572	121.79736371223228
1638	121.75295131688857	121.63746361740986	121.70367811359066	121.79730373321438
1639	121.75287458263693	121.6374666185925	121.70366900151464	121.7972897870166
1640	121.75300803645976	121.63749639371987	121.70367539669368	121.79732339078058
1641	121.75304491550317	121.63745168407316	121.70366436083236	121.79728003034353
1642	121.75301517658531	121.63745782112983	121.70366006839582	121.79730995863167
1643	121.75302851195042	121.63743239346954	121.70365712741099	121.79729023385723
1644	121.75315437776466	121.63741290824773	121.70365558166068	121.79728730656419
1645	121.75332300213348	121.63744294918611	121.70365816391529	121.79727502168585
1646	121.75329800183788	121.63742569889438	121.70365271043899	121.7972493821127
1647	121.75315381727512	121.63743541463403	121.7036398645977	121.79721156900509
1648	121.75332274258155	121.63743373151686	121.7036377075179	121.79721066388635
1649	121.75332167309902	121.6374164458955	121.70362572999066	121.7972234958484
1650	121.75364142064957	121.6374204430633	121.70363220261113	121.7972170181346
1651	121.7535842630361	121.63741825253783	121.70363389007909	121.79720302094766
1652	121.75379417919719	121.63741924863662	121.70364057558812	121.79722108534382
1653	121.75379693727427	121.63741993597783	121.70364174995656	121.7972202578827
1654	121.75383507852358	121.63739028010907	121.70362010841697	121.79718120796962
1655	121.75422223751728	121.63733430057717	121.70361786555215	121.79720924485794
1656	121.7542444711856	121.63734643343918	121.70359162027204	121.79719796149656
1657	121.75426102629909	121.63734690482012	121.70360198342726	121.79723048479781
1658	121.75425301159818	121.6372992016791	121.70357785460703	121.79720464459653
1659	121.75417585528177	121.63724639965947	121.7035720604786	121.79720224508776
1660	121.75413564326172	121.63721704842281	121.70352688303964	121.79717858428516
1661	121.75435424602304	121.63724934472884	121.70351098047101	121.79719985280408
1662	121.75455862444365	121.63725373025538	121.70351260003869	121.79720917795434
1663	121.75442586228486	121.63724321486177	121.70349343844548	121.79717732221772
1664	121.75452724365736	121.63723679104476	121.70350462262421	121.79716989222548
1665	121.75463777303112	121.63723363325131	121.70349223965904	121.79716358008102
1666	121.75466135144973	121.63721644914928	121.70349967840926	121.79716559895179
1667	121.75482766522465	121.63722580753037	121.70350275346054	121.79717322487218
1668	121.75477193148774	121.63720022922197	121.70348250877814	121.7971670994022
1669	121.75491347728021	121.63719706158405	121.70348757099269	121.79718062053011
1670	121.75502833010486	121.6372188966662	121.70348389408079	121.79716461103033
1671	121.75506862169475	121.6372336742248	121.70348369787945	121.79716720589495
1672	121.75536723808078	121.63725631449047	121.703515095733	121.79721144805292
1673	121.7553101945553	121.63724283439531	121.70349778362683	121.7972057331639
1674	121.75525429884475	121.63725183512061	121.70350845077819	121.79721551668567
1675	121.75531273911189	121.63724176576926	121.70349013028066	121.79720162112078
1676	121.75541214608837	121.63724706459608	121.70349916026161	121.797183649811
1677	121.75541646494597	121.63724832831278	121.7034923471427	121.79718177631877
1678	121.75560445271078	121.63723947178879	121.70348017736447	121.7971752814966
1679	121.75562643014683	121.63726932535079	121.7034818889259	121.79714813812689
1680	121.75575819726421	121.63724312019528	121.70346390648494	121.79708341179452
1681	121.7555735973884	121.63722612305585	121.70345411478284	121.79707985924507
1682	121.75561426645653	121.63722539482426	121.70346316433529	121.79707909767373
1683	121.75555122566409	121.63721130086002	121.7034328839591	121.79708413884525
1684	121.75545150707762	121.63722200827638	121.70342233825727	121.79707842822975
1685	121.75531335290584	121.637239146432	121.70340910009615	121.79707159034287
1686	121.75553643847067	121.63723967075833	121.703401241961	121.79705546228341
1687	121.75537129473764	121.63723601323022	121.70340151031263	121.7970794530371
1688	121.75526103021261	121.63719836838268	121.70335886415867	121.79706653123183
1689	121.75524890560686	121.63718217357886	121.70337126256257	121.79707032551545
1690	121.75531096051469	121.63718191915633	121.7033686902102	121.79704875858906
1691	121.7554153595451	121.63718784079423	121.70340423136756	121.79708583146957
1692	121.75551281377798	121.63725021078697	121.70341304231658	121.79708371630532
1693	121.75545915303542	121.63726416999755	121.70341979202111	121.79708025423822
1694	121.75534159995485	121.63717755704015	121.70340117865751	121.79709199912429
1695	121.75529823395252	121.63718093953736	121.70339451718817	121.79708664563701
1696	121.75534026492092	121.63718650389795	121.7033953136335	121.797089208249
1697	121.75537111183864	121.63719050731528	121.70339452954181	121.79708520314074
1698	121.75538573414029	121.63716074704568	121.70337347735673	121.79708413091672
1699	121.75556535273145	121.63713259360418	121.7033599729202	121.79708496503851
1700	121.75570660580406	121.63712721692056	121.70335301655277	121.79708216804418
1701	121.75569875337561	121.63712826646054	121.70335078131983	121.79709089808418
1702	121.75574626118134	121.63713111234853	121.70335158628984	121.7970856331761
1703	121.75603863874912	121.63717093497635	121.70337367636579	121.7970916773668
1704	121.75590689377887	121.63717991266189	121.70337669646042	121.79710012891697
1705	121.75592511575336	121.63718242917786	121.70337186444654	121.79710397458264
1706	121.75584095953249	121.63720658045801	121.70336568434941	121.79707095668685
1707	121.75570172201398	121.63719498180568	121.70335405591149	121.79703966545162
1708	121.75584490206799	121.63718885115904	121.70334937805852	121.79703946236766
1709	121.75601851709605	121.63719183189825	121.7033526315693	121.79703546429042
1710	121.75607449109425	121.63715316554548	121.70335849891109	121.79704766700272
1711	121.75602458793529	121.6371195870251	121.70334777261331	121.79706563481919
1712	121.7559792090497	121.63713630862847	121.70334883167627	121.79705786675925
1713	121.75598685840072	121.63713031323674	121.7033426471271	121.79705685973954
1714	121.75599757958626	121.63712544639588	121.70334155724645	121.79704172576079
1715	121.75584708448675	121.63713307626318	121.7033356940303	121.79702743044733
1716	121.75585675088375	121.63713356248977	121.70333144589601	121.79702073865371
1717	121.75587018685522	121.63716392998144	121.70333794983479	121.79701690099293
1718	121.75588925769289	121.63716410889143	121.70334291730127	121.79701847638788
1719	121.75588445266749	121.6371663784493	121.70334996278997	121.79702890725285
1720	121.75600511891788	121.63716774503689	121.70333605069231	121.79703099646275
1721	121.75596990231658	121.63717246296274	121.70334607351623	121.79704962028806
1722	121.75591433643335	121.63718078063897	121.70334829857646	121.79704568464469
1723	121.75599943381202	121.6371800463705	121.70334981062489	121.79705095903131
1724	121.75588968102363	121.63717263837893	121.70334218853921	121.7970422252735
1725	121.75608519260547	121.63718365504593	121.70334905399736	121.79705168572534
1726	121.75604958455483	121.63717570481856	121.70334953415934	121.7970425443617
1727	121.75625984494323	121.63717534831592	121.70334345298552	121.79704256021097
1728	121.75621892014536	121.63718334029726	121.70334244161434	121.79703991071656
1729	121.75626930067392	121.63719299139096	121.70334581081595	121.79704247711376
1730	121.75617593710597	121.63717018675169	121.7033307426525	121.7970088697203
1731	121.75645153223823	121.63720640047586	121.70333246575433	121.79700547352066
1732	121.7563483276062	121.63720344463064	121.7033222249115	121.79702021429897
1733	121.75651219702253	121.63720589422162	121.7033285949246	121.79702881211621
1734	121.75646475928698	121.63719196048898	121.70332249453516	121.7970497164805
1735	121.75648022672108	121.63717954930576	121.7033124473202	121.79705050012038
1736	121.756621442039	121.63716794710103	121.7033147740775	121.7970671385606
1737	121.75652165415143	121.63716270199417	121.70331266246777	121.7970626629954
1738	121.75640938253474	121.63708514727854	121.7032790512507	121.79703508560681
1739	121.75642581349497	121.63706777511594	121.70327093420694	121.79701888703553
1740	121.75635634068445	121.63708679683472	121.70326655327217	121.7970090095709
1741	121.75656125506015	121.6370573360834	121.70327448030444	121.79702422062941
1742	121.75670252110291	121.63702984289876	121.70326960131564	121.79699812324814
1743	121.75673774091476	121.63702832097988	121.70326784352544	121.7970106670437
1744	121.75682552247999	121.63703128436396	121.70327281776478	121.7970045089048
1745	121.75687792994046	121.63703521840189	121.70327993901357	121.79703822985194
1746	121.7570584707225	121.63702396391582	121.7032654953483	121.79701527203929
1747	121.75710713989926	121.63699937492962	121.7032560734945	121.79700411015352
1748	121.75713132530453	121.63701958227601	121.70326388769719	121.79701595646954
1749	121.75756532837352	121.63702264334088	121.70325643599698	121.79701337044084
1750	121.75769146901047	121.63702463298026	121.70325732049761	121.79701156784164
1751	121.75789422086349	121.63704723641115	121.70327193746702	121.7970585722347
1752	121.7577433914032	121.63702487661871	121.70327430872995	121.79707916437587
1753	121.75773789053433	121.63701851956954	121.70326388661785	121.79706852680889
1754	121.7577869128608	121.63702401720175	121.70326340274863	121.79706533594978
1755	121.75769201065152	121.63702262967436	121.70326535346263	121.79706707123066
1756	121.75778557466165	121.63701279061782	121.70325541096878	121.79707515233163
1757	121.75779881186558	121.63699934707823	121.70324749603068	121.79707137140856
1758	121.75799262875451	121.63699598357312	121.70324418028285	121.7970596981729
1759	121.75814383213311	121.63700893644574	121.70322886255799	121.79701603073512
1760	121.75804466105716	121.6369835525627	121.70321496147989	121.79700664498272
1761	121.75795228493573	121.63699234216938	121.70320278388013	121.79695564699846
1762	121.75795806005833	121.63700086315444	121.70320098373821	121.79694725967033
1763	121.75801536128652	121.63701265456868	121.7031911476693	121.79694723967303
1764	121.75794464268006	121.6369864894843	121.70319282435659	121.79693448907103
1765	121.75787175650754	121.63697081447806	121.70319040318985	121.79691967168824
1766	121.75794615701147	121.63694876565982	121.70318830360807	121.79692657624408
1767	121.7578452637087	121.63693039034528	121.7031895111793	121.79692314389347
1768	121.75793063170356	121.63694125618348	121.70319852148313	121.79697496105275
1769	121.75793059111695	121.63693580010616	121.70319394321712	121.79697365871957
1770	121.7580458495151	121.63693573618633	121.70319070216549	121.7969673345486
1771	121.75805855239672	121.63693647465342	121.70319623386098	121.79695144992387
1772	121.7579732344044	121.63690993487121	121.7031822910949	121.79693092609678
1773	121.75814313080055	121.63690347250372	121.70317753916765	121.79692194523194
1774	121.75811608733285	121.63691516512426	121.70317679156791	121.79692331732913
1775	121.7580838002722	121.6369172716747	121.70316589287077	121.79691424971567
1776	121.75810620242068	121.63688650812051	121.70315032218473	121.79689496640367
1777	121.75801517201211	121.63689087295819	121.70316013029593	121.79691133789254
1778	121.75804843623078	121.63688497737782	121.70315739280095	121.79691041390144
1779	121.7581194028235	121.63685788833497	121.7031478369576	121.79690129587479
1780	121.7581128034134	121.63685666140624	121.70314705566932	121.79688983088575
1781	121.7579016671888	121.63682621899083	121.70312201719177	121.79687788773192
1782	121.75782497196816	121.63684602662354	121.7031143917944	121.79685698070716
1783	121.75785138887598	121.63681345958238	121.70310037431341	121.79685711080633
1784	121.75784507763296	121.6368171668127	121.70310407576758	121.79685396044465
1785	121.75786532909491	121.63681872461267	121.70309865321651	121.79684398274765
1786	121.75772649369466	121.63674094483615	121.70309796437998	121.79687792576006
1787	121.75778118291035	121.63673746350428	121.70310002021223	121.79689349453615
1788	121.75799781114635	121.63675728174749	121.70309805176204	121.79687667723768
1789	121.75799853221692	121.63673076225832	121.70310217604583	121.79687992177612
1790	121.75814756506307	121.63672504523011	121.70310007745687	121.79687890615423
1791	121.75815913840495	121.63673152580061	121.70309114550668	121.79686358132821
1792	121.75818045763151	121.63672341814532	121.70309199414483	121.79686908057155
1793	121.75803909262589	121.63672522751207	121.70309462837665	121.79687642231384
1794	121.75797439301122	121.63672677243085	121.70309936492328	121.79687257604355
1795	121.75786600441872	121.63672397599223	121.70309834690855	121.79687840773217
1796	121.75795163716685	121.63671068652837	121.70309266564803	121.7968941817371
1797	121.75817507293355	121.63670337765365	121.70309385736616	121.7969096545135
1798	121.75826184638649	121.63671392438161	121.703093985485	121.79691023010669
1799	121.75834513666881	121.6366208692761	121.70307180600578	121.79691011182419
1800	121.75836414905591	121.63663967001354	121.70307711091607	121.79690808503729
1801	121.75827859814278	121.63665257204336	121.70308296828988	121.7969181302641
1802	121.75807867725165	121.636621569774	121.70307013524709	121.79690166029295
1803	121.75793451657177	121.63661615868166	121.70306029545434	121.79688637936276
1804	121.75802006898375	121.63661614062123	121.70306366773393	121.79691042919917
1805	121.75805240310278	121.63661162702847	121.70305936386856	121.79690952657431
1806	121.75802731973866	121.63661584288089	121.70306022186833	121.79690174134304
1807	121.75784473714617	121.63661436490328	121.70306184112367	121.79689681496124
1808	121.75773455236835	121.63664508481475	121.70306264773755	121.79691565089026
1809	121.75783700048616	121.63666904254526	121.70305579641189	121.79691809929557
1810	121.75797479544893	121.63667789317441	121.70306239003544	121.79692188878988
1811	121.757963074442	121.63667401328361	121.70307337818981	121.79692832150005
1812	121.75804991831201	121.63665169497992	121.70308304441905	121.79698652971022
1813	121.75821053847893	121.63665339113669	121.70309399977691	121.79699383198847
1814	121.75797959298056	121.63663508212423	121.70306846594677	121.79699115294957
1815	121.75806694789755	121.63667627915636	121.70306883431115	121.79696866396027
1816	121.75814493890417	121.63668280017787	121.70306877348732	121.79696703386303
1817	121.75810773614806	121.63670354586036	121.70306651708474	121.79696300139236
1818	121.75808537735789	121.63671093492432	121.70306586285089	121.79696200551031
1819	121.75810058783729	121.63670960275302	121.70305466904996	121.79689924321659
1820	121.75799156605757	121.6367097089454	121.70305897564077	121.79689873183054
1821	121.75800314199773	121.6367218447791	121.70307003757587	121.79690229438356
1822	121.75798771071783	121.63668523844973	121.7030525680808	121.79690927478775
1823	121.75813978536587	121.63665377410864	121.7030596396348	121.79694559915036
1824	121.7580488727759	121.63665322872062	121.70305563987303	121.79693761265604
1825	121.75794896260915	121.63665014193315	121.70305232907782	121.7969374746542
1826	121.75790397486162	121.6366578650422	121.70304740975268	121.79693224315896
1827	121.75808965668597	121.63670955214434	121.70306285011138	121.79695383100513
1828	121.7580656431655	121.63668125521907	121.7030609529714	121.79695230702613
1829	121.75813959369106	121.6366915369299	121.70306282912857	121.79692905418334
1830	121.75790294920797	121.63666314365867	121.70302816823519	121.79687165216244
1831	121.75794511094598	121.63662958979474	121.70301531825254	121.79686385229836
1832	121.7580093400333	121.63657408996498	121.70300218793267	121.79685902632711
1833	121.75778517393603	121.63653171201419	121.70296208796354	121.79683378219221
1834	121.75788096471763	121.63653372256596	121.70296176591054	121.79684089098853
1835	121.75779549661283	121.63653603174981	121.70295990711256	121.7968393513493
1836	121.7576775928948	121.63652516146728	121.70294870189784	121.79684945546691
1837	121.75752539979838	121.63653122611319	121.70294974146205	121.79684577555213
1838	121.75747754547837	121.63652285549371	121.70295505417512	121.79685548442113
1839	121.75727744537133	121.63657312818542	121.70296368980942	121.79683946987464
1840	121.75728494223546	121.6365741573026	121.70296325902665	121.79684534131759
1841	121.75727083976003	121.63656200681568	121.70296010835526	121.79682646865105
1842	121.75721078429807	121.63656147599096	121.7029541451808	121.79682244747202
1843	121.75708494161381	121.63654972195255	121.70292907459566	121.79677492627305
1844	121.75705820294581	121.63656188308937	121.70292922914024	121.79677130046014
1845	121.75718699078402	121.63656057963507	121.70292777016269	121.79677038005993
1846	121.7570767192299	121.63655294255096	121.70293273784462	121.7967740894786
1847	121.75708549606316	121.636544727508	121.70292692129911	121.79678199456181
1848	121.75694609341416	121.636553008862	121.70293744104104	121.796782232843
1849	121.75693391067222	121.63654580776475	121.7029421911333	121.7967849292432
1850	121.75688524887698	121.6365412988507	121.70293158111696	121.79678295640132
1851	121.75682836374247	121.6364931944281	121.70290816675654	121.79678128734467
1852	121.75667502478969	121.63648154677624	121.70290092945447	121.79677939948567
1853	121.75676099042543	121.63649078166735	121.7029001942037	121.79677647625755
1854	121.75678560721538	121.63649107031003	121.7029082602099	121.7967914807497
1855	121.75662743727322	121.63645740944636	121.70289204294919	121.79675229960618
1856	121.75686954159968	121.63646631190498	121.70289744345409	121.79677634465787
1857	121.75685679935712	121.63650891949096	121.70290789646823	121.79679487581329
1858	121.75686086660396	121.63650078415974	121.7029031349375	121.79680261622366
1859	121.75693327794899	121.63649730532126	121.70289942170774	121.79679580689486
1860	121.7567501112153	121.63645556470809	121.70289718902822	121.79679381249535
1861	121.756592319874	121.63645007064888	121.70289584825746	121.79678953153879
1862	121.7566567605023	121.6364669414377	121.70289588252093	121.79679022743
1863	121.75627905947178	121.63643625774102	121.70288670091615	121.79677613880737
1864	121.75630455914109	121.63643524049336	121.70289632141557	121.7967872515574
1865	121.7563371037372	121.63643532925508	121.70289018787048	121.79678148539463
1866	121.7563316714887	121.6364389390604	121.70289987687526	121.79679868366226
1867	121.75662350477279	121.63644173665085	121.70289551142879	121.79680166983884
1868	121.75654237738	121.6364247554125	121.70289136979699	121.79677821630597
1869	121.75665262598693	121.6364762284598	121.7028888637111	121.79678867636899
1870	121.75676956604121	121.63646518318205	121.70289176186436	121.79678794141779
1871	121.75674985555054	121.6364558342115	121.70289448572974	121.79679562285057
1872	121.7567658738359	121.63644771846975	121.70289282887153	121.79679432025512
1873	121.75659354147034	121.6364333139069	121.7028953112066	121.79679053411746
1874	121.75654533456827	121.63645309728834	121.70290634466782	121.79680751677597
1875	121.75643852768712	121.63641039737107	121.70289264323607	121.79681822558751
1876	121.75652134916123	121.63639065293525	121.70288939709164	121.79682967773844
1877	121.7566244819153	121.63638116681973	121.70287843509543	121.79682682688228
